uid,target,pred,pdb_id,receptor_chains,ligand_chains,dataset,receptor_length,ligand_length,total_length,absolute_error
6kgf_C_D,-9.23,-11.4717338180542,6kgf,C,D,testAB,147,64,211,2.2417338180542004
6kmh_A_C,-10.26,-9.385247039794924,6kmh,A,C,testAB,314,49,363,0.8747529602050754
6knm_B_A,-13.75,-10.640401000976562,6knm,B,A,testAB,351,129,480,3.1095989990234383
6l4o_A_B,-8.41,-9.029506378173828,6l4o,A,B,testAB,429,126,555,0.6195063781738277
6lbx_A_B,-9.91,-10.25659252166748,6lbx,A,B,testAB,265,72,337,0.3465925216674801
6lnm_A_B,-8.58,-9.311390228271485,6lnm,A,B,testAB,325,42,367,0.7313902282714846
6lqo_A_H,-11.0,-9.169972343444824,6lqo,A,H,testAB,258,91,349,1.8300276565551759
6lsa_F_A,-8.82,-9.59270477294922,6lsa,F,A,testAB,244,109,353,0.7727047729492202
6m3i_A_B,-7.94,-9.03714096069336,6m3i,A,B,testAB,316,234,550,1.09714096069336
6mrq_A_I,-12.65,-12.750793991088868,6mrq,A,I,testAB,224,32,256,0.10079399108886733
6o3c_A_B,-9.45,-10.855520210266114,6o3c,A,B,testAB,484,122,606,1.4055202102661148
6okd_A_D,-13.18,-9.770071029663086,6okd,A,D,testAB,619,42,661,3.409928970336914
6ovk_R_B,-8.4,-9.22339744567871,6ovk,R,B,testAB,213,81,294,0.8233974456787099
6p66_B_A,-10.66,-10.888036155700684,6p66,B,A,testAB,467,443,910,0.2280361557006838
6pog_B_A,-8.5,-9.141940116882324,6pog,B,A,testAB,239,101,340,0.6419401168823242
6pol_B_A,-8.64,-9.057275886535644,6pol,B,A,testAB,130,102,232,0.4172758865356432
6qba_A_B,-11.119999999999996,-12.089670448303222,6qba,A,B,testAB,176,61,237,0.9696704483032264
6qj2_A_B,-8.45,-8.3841042137146,6qj2,A,B,testAB,356,85,441,0.06589578628539883
6s8v_B_A,-13.4,-10.215047645568848,6s8v,B,A,testAB,416,172,588,3.184952354431152
6s9j_B_A,-11.45,-9.96239501953125,6s9j,B,A,testAB,155,151,306,1.487604980468749
6sqp_B_A,-7.049999999999999,-8.734510974884033,6sqp,B,A,testAB,68,63,131,1.6845109748840343
6sua_B_A,-13.4,-10.714055519104004,6sua,B,A,testAB,419,174,593,2.685944480895996
6thl_A_B,-8.22,-9.24201286315918,6thl,A,B,testAB,219,150,369,1.0220128631591798
6tme_A_C,-11.679999999999998,-10.95388931274414,6tme,A,C,testAB,324,47,371,0.7261106872558578
6tqp_A_B,-8.63,-10.00812343597412,6tqp,A,B,testAB,142,26,168,1.3781234359741195
6tri_A_B,-8.42,-9.457117080688477,6tri,A,B,testAB,80,69,149,1.0371170806884766
6ux2_A_B,-7.49,-9.525118293762208,6ux2,A,B,testAB,619,600,1219,2.035118293762208
6waq_B_A,-12.19,-11.151741409301758,6waq,B,A,testAB,190,127,317,1.0382585906982413
6wc3_A_B,-9.62,-10.472283325195312,6wc3,A,B,testAB,577,94,671,0.8522833251953124
6wtg_A_D,-6.13,-8.474567108154297,6wtg,A,D,testAB,169,76,245,2.3445671081542967
6x1g_A_B,-7.21,-9.252855110168458,6x1g,A,B,testAB,216,178,394,2.0428551101684578
6xz6_A_B,-9.24,-10.275703353881836,6xz6,A,B,testAB,213,59,272,1.0357033538818357
6xzu_B_A,-11.6,-10.696138458251951,6xzu,B,A,testAB,148,121,269,0.9038615417480482
6y4o_A_B,-10.8,-10.84919864654541,6y4o,A,B,testAB,142,24,166,0.04919864654540973
6y4p_A_B,-10.67,-10.705925712585447,6y4p,A,B,testAB,143,25,168,0.0359257125854473
6yfv_A_B,-9.46,-9.463244247436524,6yfv,A,B,testAB,212,79,291,0.0032442474365232954
6yjp_C_A,-8.34,-9.386168060302737,6yjp,C,A,testAB,225,111,336,1.0461680603027368
6yld_A_B,-8.52,-9.433359565734865,6yld,A,B,testAB,150,24,174,0.913359565734865
6yli_A_B,-9.14,-9.203083724975588,6yli,A,B,testAB,155,24,179,0.06308372497558778
6yye_C_A,-11.99,-12.15793125152588,6yye,C,A,testAB,231,112,343,0.1679312515258804
6zsh_B_A,-8.33,-9.679314880371091,6zsh,B,A,testAB,108,92,200,1.3493148803710913
6zzd_A_D,-9.37,-8.39296058654785,6zzd,A,D,testAB,147,96,243,0.9770394134521485
6zzg_A_K,-9.36,-8.48475311279297,6zzg,A,K,testAB,145,93,238,0.8752468872070303
7bxf_A_C,-10.3,-10.380006484985351,7bxf,A,C,testAB,369,104,473,0.08000648498535057
7bxh_B_A,-12.599999999999998,-9.94657371520996,7bxh,B,A,testAB,376,102,478,2.6534262847900383
7c5d_A_C,-9.03,-8.758667259216308,7c5d,A,C,testAB,194,16,210,0.2713327407836914
7c7j_A_C,-8.07,-7.684970760345459,7c7j,A,C,testAB,168,89,257,0.38502923965454094
7cmz_A_B,-6.92,-9.153308448791504,7cmz,A,B,testAB,217,15,232,2.2333084487915045
7cyl_A_B,-9.2,-9.646660385131836,7cyl,A,B,testAB,836,20,856,0.44666038513183715
8hhj_B_A,-10.169999999999998,-10.95428680419922,8hhj,B,A,testAB,101,99,200,0.7842868041992226
10gh_CB_A,-10.136917429329936,-12.350505867004394,10gh,CB,A,test_fabs,468,1006,1474,2.213588437674458
8db4_AB_E,-13.287527020931028,-14.004797630310058,8db4,AB,E,test_fabs,431,95,526,0.71727060937903
8db4_CD_E,-13.684984059511306,-13.637200469970702,8db4,CD,E,test_fabs,426,95,521,0.0477835895406038
8jj0_EF_AD,-7.316215696282504,-10.693939018249512,8jj0,EF,AD,test_fabs,425,1522,1947,3.377723321967008
8jj1_EF_BC,-6.745427605550202,-10.03143367767334,8jj1,EF,BC,test_fabs,228,1538,1766,3.2860060721231372
8qu7_A_E,-11.106320147033024,-9.569479293823242,8qu7,A,E,test_fabs,99,277,376,1.5368408532097817
8qus_H_D,-9.44191173163638,-9.997376556396484,8qus,H,D,test_fabs,103,368,471,0.5554648247601044
8qv5_B_A,-11.059429095683416,-10.560801429748537,8qv5,B,A,test_fabs,126,423,549,0.4986276659348796
8rl5_K_A,-6.880196396667002,-9.753166923522947,8rl5,K,A,test_fabs,124,433,557,2.872970526855945
8rtf_G_A,-12.334439022903474,-10.03577854156494,8rtf,G,A,test_fabs,130,499,629,2.298660481338535
8rwb_HL_P,-14.01157314186752,-11.819294700622558,8rwb,HL,P,test_fabs,429,172,601,2.1922784412449623
8vqf_BA_C,-13.225133907059613,-11.483589935302737,8vqf,BA,C,test_fabs,433,147,580,1.741543971756876
8vtd_BA_C,-13.480237893309122,-11.05326919555664,8vtd,BA,C,test_fabs,435,105,540,2.426968697752482
8vte_BA_E,-13.480237893309122,-10.715299530029297,8vte,BA,E,test_fabs,447,99,546,2.764938363279825
8xlk_EF_A,-10.630155274905794,-11.337738456726074,8xlk,EF,A,test_fabs,228,800,1028,0.7075831818202793
8xt9_A_C,-11.469138134677989,-10.29634376525879,8xt9,A,C,test_fabs,105,737,842,1.172794369419199
8yaf_B_A,-8.55844890476211,-10.17496711730957,8yaf,B,A,test_fabs,114,152,266,1.6165182125474598
8yat_C_A,-10.41012021583064,-10.61897819519043,8yat,C,A,test_fabs,130,153,283,0.20885797935978978
8yat_D_A,-9.968570811954324,-9.915159454345703,8yat,D,A,test_fabs,124,153,277,0.05341135760862059
8zh7_BC_A,-8.924716039968082,-11.228897895812988,8zh7,BC,A,test_fabs,429,371,800,2.304181855844906
8znz_FE_A,-12.878701614835409,-11.318241233825685,8znz,FE,A,test_fabs,228,525,753,1.5604603810097242
8znz_IJ_A,-12.603887337055136,-11.03937973022461,8znz,IJ,A,test_fabs,220,525,745,1.5645076068305261
9b9k_HL_A,-12.116677236750006,-11.794875259399412,9b9k,HL,A,test_fabs,232,537,769,0.321801977350594
9bjg_HL_A,-12.271454018059364,-11.447256507873536,9bjg,HL,A,test_fabs,441,278,719,0.8241975101858277
9bjh_HL_A,-9.577735898064311,-11.753238143920898,9bjh,HL,A,test_fabs,436,285,721,2.1755022458565865
9ccu_CB_A,-12.483264127292516,-11.440977210998534,9ccu,CB,A,test_fabs,435,160,595,1.0422869162939818
9ccw_CB_A,-10.91443692939326,-11.266786994934082,9ccw,CB,A,test_fabs,437,164,601,0.35235006554082204
9cmc_AB_E,-13.830142360427011,-14.066179313659667,9cmc,AB,E,test_fabs,226,87,313,0.23603695323265583
9cy1_B_A,-10.758838236961145,-11.342031784057616,9cy1,B,A,test_fabs,120,529,649,0.5831935470964709
9d6f_AC_D,-13.480237893309122,-12.299634437561036,9d6f,AC,D,test_fabs,218,164,382,1.180603455748086
9d6f_HL_D,-11.119703470733398,-13.10846607208252,9d6f,HL,D,test_fabs,228,164,392,1.988762601349121
9dbo_HL_C,-13.846824783851634,-12.244205093383789,9dbo,HL,C,test_fabs,436,93,529,1.6026196904678454
9dl0_AY_G,-14.046079224122746,-12.082051963806151,9dl0,AY,G,test_fabs,430,92,522,1.9640272603165947
9dry_EF_A,-10.298758153670263,-11.028343696594238,9dry,EF,A,test_fabs,437,75,512,0.7295855429239744
9dvq_G_A,-7.770891280823141,-10.414993209838867,9dvq,G,A,test_fabs,122,719,841,2.6441019290157257
9dz4_CB_A,-10.29454328271784,-11.46131462097168,9dz4,CB,A,test_fabs,462,1006,1468,1.1667713382538398
9ena_B_A,-11.778808063456204,-11.308111953735352,9ena,B,A,test_fabs,130,497,627,0.4706961097208513
9fik_BC_A,-9.969783067994616,-11.151769180297851,9fik,BC,A,test_fabs,440,105,545,1.1819861123032354
9fm0_AC_E,-12.452922752110933,-11.412969398498536,9fm0,AC,E,test_fabs,439,128,567,1.0399533536123968
9fys_BC_X,-9.45754294389674,-12.338664588928223,9fys,BC,X,test_fabs,252,72,324,2.8811216450314827
9gcn_D_Z,-12.016350031809855,-11.819316291809082,9gcn,D,Z,test_fabs,122,66,188,0.1970337400007729
9h1f_B_A,-10.320294595000505,-10.48354278564453,9h1f,B,A,test_fabs,114,157,271,0.16324819064402618
9h4r_HL_A,-12.985022794247326,-12.331311264038083,9h4r,HL,A,test_fabs,235,96,331,0.6537115302092431
9hlw_H_E,-14.242262271394525,-10.15579345703125,9hlw,H,E,test_fabs,126,691,817,4.0864688143632755
9huo_IM_A,-10.469119699389545,-12.857051773071287,9huo,IM,A,test_fabs,246,71,317,2.3879320736817427
9hvi_H_A,-11.210989479156645,-10.839725952148438,9hvi,H,A,test_fabs,123,696,819,0.37126352700820675
9hvl_H_A,-11.547342167962595,-10.591965637207032,9hvl,H,A,test_fabs,115,696,811,0.9553765307555633
9ihc_HL_B,-9.954214063504564,-12.090501174926755,9ihc,HL,B,test_fabs,441,119,560,2.1362871114221917
9ind_HL_B,-11.652253068701064,-11.44593807220459,9ind,HL,B,test_fabs,223,347,570,0.20631499649647367
9isf_B_A,-13.7452354463868,-10.105324516296388,9isf,B,A,test_fabs,129,226,355,3.6399109300904122
9ish_D_C,-14.129911308026523,-10.925543975830076,9ish,D,C,test_fabs,131,178,309,3.2043673321964476
9j7y_H_G,-10.081940714542558,-11.708454399108886,9j7y,H,G,test_fabs,123,172,295,1.6265136845663282
9jie_CD_B,-13.357276588024032,-11.207808265686037,9jie,CD,B,test_fabs,234,152,386,2.149468322337995
9jif_CD_B,-12.555132433206952,-11.514950828552246,9jif,CD,B,test_fabs,234,147,381,1.0401816046547054
9jif_HL_A,-12.555132433206952,-11.46767910003662,9jif,HL,A,test_fabs,234,147,381,1.0874533331703322
9jig_EF_B,-12.6480124853084,-11.607494773864746,9jig,EF,B,test_fabs,234,148,382,1.0405177114436537
9jii_EF_B,-11.741394347525418,-11.537923202514648,9jii,EF,B,test_fabs,235,152,387,0.20347114501077002
9jij_HL_A,-12.545657241163928,-11.32069435119629,9jij,HL,A,test_fabs,235,147,382,1.2249628899676388
9jik_HL_A,-11.170922915964011,-11.3451216506958,9jik,HL,A,test_fabs,232,151,383,0.17419873473178882
9jim_HL_A,-10.544180395077696,-11.156149787902832,9jim,HL,A,test_fabs,238,151,389,0.6119693928251362
9jmb_HL_A,-11.02312359888998,-12.079445915222168,9jmb,HL,A,test_fabs,229,585,814,1.0563223163321886
9jme_HL_A,-11.656007700384055,-12.16407886505127,9jme,HL,A,test_fabs,229,493,722,0.5080711646672142
9jmr_HL_A,-12.13050323913208,-12.538409805297851,9jmr,HL,A,test_fabs,229,544,773,0.4079065661657708
9jms_HL_A,-9.857381777368266,-12.133388442993164,9jms,HL,A,test_fabs,229,576,805,2.276006665624898
9jnn_EF_A,-10.630155274905794,-11.413034324645997,9jnn,EF,A,test_fabs,228,800,1028,0.7828790497402025
9jzq_AB_E,-14.538476760822991,-12.308492431640625,9jzq,AB,E,test_fabs,438,124,562,2.2299843291823667
9jzq_CD_E,-14.561778922552838,-11.985409698486327,9jzq,CD,E,test_fabs,439,124,563,2.576369224066511
9kkj_HL_A,-11.613618488331456,-10.514143981933591,9kkj,HL,A,test_fabs,433,108,541,1.0994745063978648
9npi_CB_A,-11.51349370584034,-11.943799743652344,9npi,CB,A,test_fabs,436,133,569,0.43030603781200405
9s37_B_D,-12.204934149725368,-10.87953353881836,9s37,B,D,test_fabs,122,743,865,1.3254006109070087
